yolo_disease,yolo_insect,tabnet_disease,is_esb,is_inb,is_no_insect,is_disease_true,is_insect_true
0.0,3,0.26068166546280913,0,0,1,0,0
0.1676651825703913,1,0.6365017817797862,0,1,0,1,0
0.11288010970805266,0,0.7879391713285365,0,0,1,1,0
0.0,0,0.707552212056987,1,0,0,1,0
0.0,0,0.045711125415957565,1,0,0,0,0
0.08186865950062223,3,0.754812837989401,1,0,0,1,1
0.08897874922900656,1,0.018647794467778533,1,0,0,0,1
0.09958144061606364,0,0.16798641150493254,0,1,0,1,0
0.0,0,0.8082200083009131,0,1,0,1,0
0.0,0,0.9071373398444195,1,0,0,1,0
0.0,0,0.18295205491613642,1,0,0,1,1
0.0,2,0.20399697498059643,0,1,0,0,1
0.08780591243225683,3,0.9870780173851579,0,0,1,1,0
0.0,2,0.3773667873298029,0,1,0,1,1
0.0,0,0.25816573829506506,1,0,0,0,0
0.227928993855876,0,0.0040362270680730505,1,0,0,1,0
0.0,3,0.2291375624147407,0,0,1,1,1
0.0,0,0.285072880345725,0,1,0,0,1
0.0,0,0.90952454379997,1,0,0,1,1
0.0,0,0.9134939605212484,0,0,1,0,0
0.0,1,0.29011310639749643,0,1,0,0,0
0.0,3,0.5586050790238254,0,1,0,1,1
0.0,0,0.19215489636015481,0,1,0,1,0
0.0,2,0.8689117290961469,0,0,1,1,0
0.0,2,0.8273440576272851,0,1,0,1,1
0.0,0,0.9500973290064785,1,0,0,1,1
0.0,0,0.5566547276002841,0,1,0,1,1
0.0,0,0.5102279267963163,0,0,1,0,0
0.21916024702087222,0,0.8146869957485849,0,0,1,1,0
0.0,3,0.02584589784019753,0,1,0,1,1
0.0,0,0.3914616813571197,0,0,1,1,0
0.0,0,0.7119804213137642,0,0,1,1,0
0.0,1,0.939501661130799,0,1,0,1,1
0.0,0,0.8546995542900707,1,0,0,1,0
0.0,0,0.328556728141867,0,0,1,0,0
0.0,0,0.3138647483683852,0,1,0,0,0
0.0,2,0.7944046150309692,0,0,1,0,0
0.0,0,0.8479277848554647,1,0,0,1,0
0.0,0,0.8897216094964987,0,1,0,1,0
0.05569599156008893,1,0.4617998099336753,1,0,0,1,0
0.0,3,0.3486138281708058,0,1,0,0,1
0.10446014680106362,0,0.020770533030502136,0,0,1,0,0
0.0,0,0.0942705440974696,1,0,0,0,0
0.16674541879635102,0,0.13052979313495983,0,0,1,1,0
0.0,2,0.18342310481693902,1,0,0,0,1
0.0,0,0.004126764419522755,1,0,0,0,1
0.0,2,0.790853499522059,0,0,1,0,0
0.0,0,0.870195438310738,1,0,0,1,0
0.0,1,0.035897332845279295,1,0,0,0,0
0.0,0,0.5765025592516624,0,0,1,0,0
0.26011481940916514,0,0.10794177845316122,1,0,0,1,0
0.0,1,0.685384690039489,0,0,1,1,0
0.0,1,0.8734385773309673,0,1,0,1,1
0.0,0,0.34224161197083425,0,0,1,0,0
0.0,0,0.2781143710776076,0,1,0,0,0
0.0,2,0.03832129213414148,1,0,0,0,1
0.0,1,0.9460509745491501,0,0,1,1,0
0.0,2,0.999094080393729,0,0,1,1,0
0.07857395071432997,2,0.8310414624153042,0,0,1,1,0
0.0,0,0.8421512699117653,0,0,1,1,0
0.0,0,0.6918599619309299,0,1,0,0,0
0.0,0,0.1961702773309053,0,0,1,1,0
0.0,1,0.7763311228304683,0,0,1,1,0
0.0,2,0.13425848048249656,1,0,0,0,1
0.0,0,0.7199298587489549,0,0,1,1,0
0.0,1,0.988890355166589,1,0,0,1,1
0.21653541491397216,3,0.06640053755603448,0,1,0,1,1
0.0,1,0.7877483321622663,1,0,0,0,0
0.0,0,0.9309448068375515,0,1,0,1,0
0.0,0,0.4795323185008816,1,0,0,0,1
0.14081173890494392,0,0.3225592226303664,1,0,0,1,0
0.0,3,0.3216820816205478,0,1,0,0,1
0.09898826007177693,0,0.9550176745773151,1,0,0,1,1
0.0,0,0.4377268701008591,0,1,0,0,1
0.0,0,0.5581938523860536,1,0,0,0,0
0.0,2,0.6134098570823396,1,0,0,0,0
0.0,1,0.41028708509735734,0,0,1,0,1
0.0,0,0.9012110328923655,1,0,0,0,0
0.0,2,0.09554564813020416,0,1,0,0,0
0.0,0,0.3864680865333707,1,0,0,0,0
0.0,0,0.007188311405105119,0,0,1,0,0
0.0,0,0.6871325552050083,0,0,1,1,0
0.0,0,0.5610228319613652,0,1,0,0,0
0.23737875097046818,0,0.16829681315084766,1,0,0,1,0
0.0,2,0.6720050777171921,0,1,0,1,1
0.17455972339923886,2,0.5607065366264822,1,0,0,1,1
0.05130076025377262,0,0.7797896344000933,0,1,0,1,0
0.0,0,0.12182427064633772,1,0,0,0,0
0.04769406122293979,0,0.9706944274803236,1,0,0,1,0
0.0,0,0.6082638884165581,0,0,1,1,0
0.08173303090741263,3,0.8044268480580088,1,0,0,1,1
0.0,0,0.011836541089297214,1,0,0,0,0
0.1684412122813838,0,0.8677162553395837,1,0,0,0,1
0.0,1,0.3268065551327167,0,0,1,0,1
0.0,0,0.38054603312325863,0,0,1,0,0
0.2032901370588316,0,0.06577723270958791,0,0,1,0,0
0.0,1,0.25374513314565994,1,0,0,0,1
0.0,2,0.7037430423103195,0,1,0,1,1
0.0,2,0.1811636691503924,0,0,1,0,0
0.0,0,0.21885320873922443,0,0,1,0,0
0.0,3,0.35725463066782237,0,0,1,1,0
0.0,3,0.1384515063752476,1,0,0,0,1
0.0,0,0.6385555781012469,1,0,0,1,1
0.0,0,0.09441870521596918,0,0,1,0,1
0.0,1,0.34373284600940734,0,0,1,0,0
0.0,3,0.10077692910026259,1,0,0,0,1
0.0,0,0.6795815071417538,1,0,0,1,0
0.0,3,0.3593954441650995,1,0,0,0,0
0.09130290902148085,0,0.7732003870219828,1,0,0,1,0
0.0,0,0.6332163393243847,0,1,0,1,0
0.0,2,0.9777068711394685,0,1,0,1,1
0.1381900324469642,3,0.9307144361531196,0,1,0,1,1
0.047423214224463515,0,0.8569101648716956,0,0,1,1,0
0.0,3,0.9721401974295489,0,0,1,1,0
0.0,0,0.7174260652558656,0,0,1,1,0
0.0,3,0.973301030464392,0,0,1,1,0
0.0,0,0.975802128042032,0,1,0,1,0
0.0,1,0.9691853986161981,0,0,1,1,0
0.0,1,0.27017696444746775,0,1,0,0,1
0.0,2,0.7150730629204486,0,0,1,1,0
0.08180930308605769,3,0.9992211905205127,0,0,1,1,0
0.014245682094707328,0,0.5360447015313765,0,1,0,1,0
0.0,1,0.5810149834260753,0,1,0,0,1
0.0,0,0.6374565748226317,0,0,1,1,0
0.0,0,0.9983501696693103,0,0,1,1,1
0.0,0,0.964470502454528,0,1,0,0,0
0.0,0,0.07531792047088504,0,0,1,1,1
0.13265007887689934,3,0.26876396909445177,1,0,0,1,1
0.0,0,0.573600095483839,1,0,0,1,0
0.0,2,0.999640112872876,0,1,0,1,1
0.0,1,0.7588703913838165,0,0,1,1,0
0.0,3,0.015357612135775467,0,0,1,1,0
0.0,2,0.8382981100378629,1,0,0,1,0
0.0,1,0.9598859696420975,1,0,0,0,0
0.0,0,0.19867561121522415,0,0,1,0,0
0.0,2,0.16917969096945695,0,0,1,0,0
0.0671261084032529,2,0.014618480764900688,0,0,1,1,0
0.04639814586287185,2,0.4577007937854134,0,1,0,0,1
0.0,3,0.5974039110334602,1,0,0,0,1
0.06759807543750232,0,0.17919711927529636,1,0,0,1,0
0.0,1,0.03285941151408078,0,0,1,0,0
0.0,0,0.48740698895203616,1,0,0,0,0
0.0,0,0.5408429412577592,0,1,0,0,0
0.0,0,0.8510032880277548,0,0,1,1,0
0.0,0,0.06410599130969119,0,1,0,1,0
0.0,0,0.2591150048536073,1,0,0,1,0
0.0,0,0.9511581766425251,0,1,0,1,0
0.0,2,0.9805039161591156,0,0,1,1,0
0.0,2,0.3685170055318251,0,1,0,1,0
0.0,3,0.7792566629407313,0,0,1,0,0
0.0,3,0.8786737387272306,0,1,0,1,1
0.0,0,0.8097839828035647,0,1,0,1,0
0.0,0,0.10945955494904946,1,0,0,0,0
0.0,3,0.5184632847114996,0,0,1,0,0
0.030893007276253777,0,0.6227193806710516,0,1,0,1,1
0.0,0,0.8649037306713094,0,1,0,1,0
0.042697646001488954,1,0.5987199116939247,0,1,0,1,1
0.006593680561074969,1,0.06693783210436122,0,0,1,1,0
0.0,0,0.32261848284690664,0,0,1,0,0
0.0,3,0.7110423369859299,1,0,0,1,1
0.16106072259019158,2,0.7720861451106473,0,1,0,1,1
0.08614977332258086,1,0.9031188822461096,0,0,1,1,0
0.0,1,0.7405688660969791,0,0,1,1,1
0.0,0,0.8398319792908161,0,1,0,0,0
0.0,0,0.3672804031679121,0,1,0,1,0
0.0,0,0.555651875106316,0,0,1,1,1
0.0,0,0.05593865570901013,1,0,0,0,0
0.0,0,0.19808627064558126,0,1,0,0,1
0.0,3,0.606987237333495,0,1,0,1,1
0.0,0,0.8153914350714276,0,1,0,1,0
0.0,3,0.42356766826125924,0,0,1,0,1
0.0,2,0.6380524143835836,0,1,0,1,0
0.0,3,0.23412304168555975,0,0,1,0,0
0.0,1,0.8736140277198509,0,0,1,1,0
0.0,2,0.535915523515968,0,0,1,0,0
0.0,0,0.061941557830376026,0,0,1,0,0
0.0,2,0.44673730711891535,0,1,0,0,0
0.0,0,0.32820282465953776,1,0,0,0,0
0.0,1,0.6230999316082937,1,0,0,1,0
0.0,1,0.9873403758221991,0,1,0,0,1
0.0,3,0.9451644549881231,0,0,1,1,0
0.0,0,0.08311135952119031,1,0,0,0,1
0.03233695195773901,0,0.780775579790848,1,0,0,0,0
0.0,3,0.9983836013399721,0,1,0,0,1
0.0,2,0.8180272609662882,0,0,1,1,0
0.0,2,0.20586664171090585,0,1,0,0,1
0.0,0,0.7206084460399691,1,0,0,1,0
0.0,0,0.053861368310305746,0,1,0,0,0
0.15231062435209913,0,0.2218813724667169,0,0,1,1,0
0.0,0,0.16956927639603614,0,1,0,1,0
0.0,0,0.995920669736668,0,1,0,0,0
0.22165727328193713,2,0.5499868167555927,0,0,1,1,0
0.0,2,0.7872823787542268,0,0,1,0,0
0.1731492634101442,0,0.07927160916066933,0,0,1,1,1
0.22146656502844603,0,0.9461791100569995,1,0,0,0,0
0.19981478326221253,0,0.8480999530973484,1,0,0,1,0
0.0,2,0.4274759157361434,1,0,0,0,0
0.09090834274382234,0,0.7800798476707734,0,0,1,1,0
0.0,2,0.8417528998249234,1,0,0,1,1
0.0,3,0.5761730873560805,0,0,1,0,0
0.0,0,0.39876074466168177,1,0,0,1,1
0.0,0,0.20810039385310208,1,0,0,0,0
0.0,0,0.8697800606416618,1,0,0,0,1
0.0,0,0.651298024527649,0,0,1,1,0
0.0,0,0.8719867415876092,0,0,1,1,0
0.0,0,0.22907447240564527,0,1,0,0,0
0.0,0,0.7496949569973742,1,0,0,1,0
0.098394929215648,0,0.06369420195471276,0,0,1,1,1
0.0,2,0.7026847695676361,0,0,1,0,0
0.0,0,0.08687103761547277,0,0,1,0,0
0.0,0,0.23862464264100247,0,1,0,0,0
0.0,3,0.5054659064318383,0,1,0,0,1
0.0,0,0.7776387621552531,0,1,0,1,1
0.0,2,0.026447820492433882,0,0,1,0,0
0.07994125262399134,0,0.04141900121656905,0,0,1,1,0
0.0,0,0.49471731687418696,1,0,0,0,0
0.03710511074200744,1,0.7578733498957944,0,1,0,1,1
0.004319533737229313,0,0.7111255145428798,1,0,0,0,0
0.1054766237341494,0,0.4080738780471792,1,0,0,1,0
0.0,1,0.7446215801017985,1,0,0,1,1
0.0,1,0.4917201337669659,0,0,1,0,1
0.0,1,0.14933246567259528,1,0,0,0,1
0.0,0,0.52044977128765,0,0,1,1,1
0.0,1,0.08642583689434624,1,0,0,0,1
0.0,1,0.28814732649905184,0,0,1,1,0
0.0,3,0.00038896378258201914,0,0,1,1,0
0.025469706056601392,1,0.9528412861467122,0,0,1,0,0
0.046872838852078366,0,0.5414015722693616,0,1,0,1,0
0.0,0,0.013845648158751556,1,0,0,0,0
0.0,1,0.8516658064167411,1,0,0,1,1
0.0,0,0.78645984032428,1,0,0,1,0
0.07714679265133546,0,0.975834746755159,1,0,0,0,0
0.0,0,0.052278859109336384,1,0,0,0,0
0.05806396300824081,3,0.4320272962863695,0,0,1,1,1
0.0,2,0.10660250057572584,0,0,1,1,1
0.0,0,0.49122137096773555,1,0,0,0,0
0.0,0,0.2965454754051562,0,0,1,1,0
0.0,0,0.8293424764595928,0,0,1,0,1
0.0,0,0.14856157000972325,0,0,1,0,0
0.025826156252458907,0,0.16156662866872473,0,1,0,0,0
0.0,2,0.1716305464144814,0,0,1,0,1
0.0,0,0.7510804183647815,0,0,1,1,1
0.0,2,0.5180354086221165,0,0,1,0,0
0.26360119834344553,3,0.9842894364205477,0,0,1,1,0
0.0720116784034923,3,0.06528936979482125,1,0,0,1,1
0.0,3,0.8539751181574562,0,1,0,1,1
0.0,2,0.7440372301839302,0,0,1,0,0
0.0,3,0.6954833897378501,1,0,0,1,1
0.0,3,0.02447299688339677,0,0,1,0,0
0.15589375016549029,0,0.21122982486764286,0,1,0,1,0
0.0,0,0.9055798199117756,1,0,0,1,0
0.0,2,0.4102816896967386,0,0,1,0,0
0.0,0,0.4288669070361504,0,1,0,0,0
0.0,0,0.688770840664712,1,0,0,1,1
0.0,1,0.24548348165952327,1,0,0,0,0
0.0,3,0.06346310008234746,0,1,0,0,0
0.0459918110557218,0,0.43505430321216254,1,0,0,1,0
0.0,0,0.6417022351440441,1,0,0,0,0
0.08079141126015613,0,0.5737034871128551,1,0,0,1,0
0.1471900308634756,0,0.7077413079003849,0,0,1,1,0
0.01918364735697163,0,0.122920919019337,0,1,0,1,1
0.0,0,0.381531655309005,1,0,0,0,0
0.0,2,0.26450842030312094,1,0,0,0,1
0.0,1,0.822464605788067,0,1,0,1,1
0.0,0,0.9909337820743687,0,1,0,1,1
0.0,0,0.4224640965162495,1,0,0,0,0
0.0,3,0.8115184524965979,0,1,0,0,0
0.0,0,0.4721930523202693,0,0,1,0,1
0.0,1,0.08632250116454687,0,1,0,0,0
0.07330082597240997,1,0.6193618582738374,0,1,0,0,1
0.0,1,0.22153819060948854,1,0,0,0,1
0.0,3,0.2930815515404336,1,0,0,0,1
0.1224563777982268,0,0.47235916212172624,1,0,0,1,0
0.0,0,0.0690973295013737,0,1,0,0,0
0.0,0,0.6489833931325228,0,1,0,1,0
0.0,1,0.02402293129866606,0,0,1,1,0
0.0,3,0.19104508310079749,0,1,0,0,1
0.15832577655576413,2,0.5710779118594592,1,0,0,0,1
0.0,0,0.9065441179130507,0,1,0,1,0
0.0,2,0.2498950226507859,1,0,0,0,1
0.0,1,0.8805104155507562,0,0,1,1,0
0.0,0,0.23312152107544892,1,0,0,0,0
0.0,3,0.8981555077025059,0,1,0,1,1
0.0,1,0.10714547837280752,1,0,0,0,1
0.0,3,0.8655199605439782,0,0,1,1,1
0.0,0,0.835664059810745,1,0,0,1,0
0.0,2,0.9831988671178647,1,0,0,0,1
0.0,0,0.6927801305952421,1,0,0,1,0
0.0,0,0.8526100790143056,1,0,0,1,0
0.0,0,0.025789163681937954,0,1,0,0,0
0.0,0,0.8113845536954939,0,1,0,1,0
0.0,0,0.24051631632990245,0,1,0,0,0
0.0,0,0.2099669474971082,0,1,0,1,0
0.0,2,0.27901224887130516,0,1,0,0,0
0.0,0,0.933315934855782,0,0,1,1,0
0.01787818125069133,2,0.5099840521302128,0,1,0,0,1
0.0,0,0.6985101604967402,0,1,0,0,0
0.0,1,0.2839327236248116,0,1,0,1,1
0.0,2,0.8863126852579253,0,0,1,1,0
0.0,0,0.6896818067824954,0,1,0,1,0
0.0,2,0.2523973847893599,0,1,0,0,1
0.0,0,0.6997093687287341,0,0,1,1,0
0.0,0,0.8920149493565918,1,0,0,1,1
0.0,0,0.07491538702619227,1,0,0,0,1
0.0,2,0.616781999955693,0,0,1,1,1
0.0,0,0.34984323446629484,0,0,1,1,0
0.05050874210829299,0,0.7516921848731738,1,0,0,1,0
0.0,2,0.32190693532287373,0,1,0,0,1
0.0,2,0.5334496711614183,0,0,1,0,0
0.0,2,0.9326680102500252,0,1,0,1,1
0.0,0,0.7024972442688708,1,0,0,1,0
0.22842698624249125,1,0.9739867451949348,0,1,0,0,1
0.0,3,0.9290366210588901,1,0,0,1,1
0.0,0,0.2583716291291772,0,1,0,0,1
0.0,3,0.5501146236671444,0,0,1,0,0
0.0,0,0.3506619875704481,1,0,0,0,0
0.10097347956890446,0,0.07422591672232182,1,0,0,1,0
0.0,2,0.7506213459274932,0,0,1,0,0
0.0,1,0.22632021648804512,1,0,0,0,1
0.0,2,0.5321099570544702,1,0,0,0,1
0.0,0,0.8021592615624494,0,0,1,0,0
0.14050215305149688,3,0.6627607798060853,0,1,0,0,1
0.0,0,0.26874787288010926,1,0,0,0,0
0.0,0,0.5789648835629702,0,0,1,0,0
0.0,0,0.858887533903267,1,0,0,0,1
0.0,0,0.41741193889661565,0,0,1,0,0
0.0,2,0.05072784784717477,1,0,0,0,1
0.0,0,0.09102330899039801,0,0,1,0,0
0.0,1,0.6700559918444624,1,0,0,1,1
0.0,3,0.9603682028521987,0,1,0,1,0
0.0,2,0.22708684135290147,1,0,0,0,1
0.0,0,0.9752338663011789,1,0,0,1,1
0.0,0,0.518566689526331,0,0,1,0,0
0.0,1,0.9312466575126648,0,0,1,1,1
0.07764477405795564,0,0.05280619926367858,0,0,1,1,0
0.0,1,0.7007291052713253,0,0,1,1,0
0.0,0,0.5719882120458667,0,1,0,0,0
0.0,0,0.59871988158561,1,0,0,1,0
0.0,0,0.345593538430475,0,0,1,0,0
0.0,2,0.5647441272876429,0,0,1,1,0
0.1526835558011736,0,0.579278073064132,1,0,0,1,0
0.0,0,0.6197754380391726,0,0,1,0,1
0.0819999896758846,1,0.7114887035941844,0,1,0,0,1
0.0,0,0.3269302847885872,0,1,0,0,0
0.22413872971869964,0,0.7154627200937529,1,0,0,1,1
0.12500824114256587,1,0.6933283894414339,1,0,0,1,0
0.0,0,0.28372247926720007,0,0,1,1,0
0.0,0,0.46730218689501224,0,0,1,1,0
0.0,3,0.30059233587179224,0,0,1,1,1
0.0,1,0.7497149276046965,1,0,0,1,0
0.0,3,0.33512402871514957,1,0,0,1,1
0.0,0,0.8721398129070664,0,0,1,0,0
0.0,0,0.6204896499917676,1,0,0,1,0
0.0,0,0.8231836551128505,0,1,0,0,0
0.03287448479754935,2,0.8546015715528454,0,0,1,0,0
0.0,0,0.7369480721660442,0,1,0,1,0
0.09701947590097412,0,0.910194412429246,0,1,0,1,0
0.0,3,0.4893112240502032,0,1,0,0,0
0.0,0,0.29822021361376294,0,1,0,0,0
0.0,0,0.18387870098896886,0,1,0,0,0
0.0001127491423250776,0,0.2842133567438724,0,1,0,0,0
0.0,1,0.6874169494821313,0,1,0,0,0
0.0,0,0.033003934019944836,0,0,1,0,0
0.0,0,0.05572827796018487,0,1,0,0,0
0.0,2,0.8948806203926166,0,1,0,0,1
0.0,1,0.7423455038314931,1,0,0,1,1
0.10569113822774454,0,0.5837654168524098,1,0,0,0,0
0.0,1,0.937702705824407,0,0,1,0,0
0.0,2,0.8428238205811358,1,0,0,1,0
0.0,1,0.8136455116236938,0,1,0,1,1
0.0,0,0.8893675558725761,1,0,0,1,0
0.0,0,0.762631864698322,0,0,1,0,0
0.0,2,0.16090459352424613,0,0,1,1,0
0.0,0,0.001941051093619084,0,1,0,0,0
0.0,3,0.24762254583636523,0,1,0,1,0
0.0,0,0.91614908529249,1,0,0,1,0
0.09683428067958041,0,0.9192035510781725,1,0,0,1,0
0.2163305507883438,3,0.7035916534520995,1,0,0,1,1
0.0,1,0.1113526245056482,1,0,0,1,1
0.0,0,0.6243460047873668,0,1,0,1,1
0.0,1,0.3267636775161208,0,1,0,1,1
0.00032241815989740574,0,0.8274537897807459,0,0,1,1,0
0.0,0,0.7647384665538289,0,1,0,1,0
0.0,0,0.3779227765970017,0,1,0,0,0
0.07017486586416524,0,0.8621679755239711,0,0,1,0,1
0.0,3,0.4688932510122553,1,0,0,1,1
0.0,3,0.10869202581282789,1,0,0,0,0
0.0,2,0.6709923856562311,1,0,0,1,1
0.0,2,0.7938726792455871,0,1,0,1,0
0.061297635748608054,3,0.23367507769433593,0,0,1,0,0
0.0,0,0.3213941569996738,0,0,1,0,0
0.0,0,0.08146550069546699,1,0,0,1,0
0.0,0,0.6258773302152703,0,0,1,1,0
0.15503002141133865,2,0.9136071913469678,0,0,1,1,0
0.0,3,0.5839502900429433,0,1,0,0,1
0.1435518126210244,2,0.15963717149778267,0,1,0,1,0
0.0,0,0.09581177850992195,0,1,0,0,0
0.0,1,0.06386706014739929,0,1,0,0,1
0.0,0,0.5781272045416682,1,0,0,0,0
0.0,0,0.41251227643083244,0,0,1,0,0
0.0008232313262318339,0,0.9320214168946089,1,0,0,1,0
0.0,3,0.44819575305493764,1,0,0,1,1
0.0,3,0.18958013229561566,0,1,0,1,1
0.0,0,0.6806971951563705,0,0,1,0,1
0.0,0,0.2659190103887187,0,0,1,0,0
0.0,0,0.6275249453235188,0,1,0,1,0
0.08609867139019602,0,0.2619500397272021,0,1,0,0,1
0.0,1,0.7172683874661666,0,0,1,1,0
0.0,3,0.11807539771744668,0,0,1,0,0
0.0,0,0.9775164220877187,0,1,0,1,0
0.0,0,0.6885278720763303,1,0,0,0,0
0.0,0,0.603862273833848,1,0,0,0,0
0.0,2,0.2520958980419292,0,0,1,1,0
0.003667421102519136,1,0.5132697916248151,1,0,0,0,1
0.0,3,0.13553647931102875,1,0,0,0,1
0.0,0,0.8865592194113583,0,1,0,1,0
0.0,0,0.14025134356747093,1,0,0,0,0
0.0,0,0.3701656139584194,0,0,1,0,1
0.0,0,0.09181904579906242,0,1,0,0,0
0.0,1,0.8290916230894603,0,0,1,1,0
0.0,3,0.05916456645042778,0,1,0,0,1
0.0,0,0.006605886345425138,0,0,1,1,0
0.0,0,0.9682381484556958,0,1,0,1,0
0.0,0,0.030870775488513025,0,0,1,0,0
0.0,2,0.584185661490362,0,1,0,0,1
0.0867843121003262,1,0.044381360442398377,0,1,0,1,1
0.0,3,0.7230327560262497,0,0,1,0,1
0.1756426393696941,0,0.3698471849377569,0,0,1,1,1
0.0,3,0.4413835009568049,0,1,0,1,1
0.0,0,0.38859622239211156,0,0,1,0,0
0.0,0,0.3428457495218591,1,0,0,1,0
0.0,1,0.6111642013561461,1,0,0,1,1
0.14032086763197937,2,0.6772859521860243,1,0,0,1,1
0.041078100574164556,0,0.508383555806953,1,0,0,1,0
0.0,3,0.5719822268995154,0,1,0,0,1
0.0,1,0.3943907025411699,0,0,1,0,0
0.14785794145251313,0,0.75351179113331,0,1,0,1,0
0.0,0,0.13139399548957953,0,1,0,0,0
0.0,0,0.2660548446676544,0,1,0,0,0
0.0,3,0.043984891404732274,0,1,0,0,1
0.0,0,0.8105275850197835,1,0,0,0,0
0.0,1,0.5434720372678414,0,0,1,0,1
0.0,1,0.9637844582706664,0,1,0,1,1
0.0,0,0.7345647624874463,0,1,0,1,0
0.0,0,0.6021442145215216,0,1,0,1,1
0.0,1,0.9722117116068669,0,0,1,1,0
0.0,3,0.7123773929041749,1,0,0,1,1
0.0,0,0.9849834858624673,0,1,0,1,0
0.06331289099405163,2,0.512768538821823,1,0,0,1,0
0.0,2,0.5118922536391983,1,0,0,0,1
0.0,0,0.6868363740932221,0,1,0,0,0
0.0,0,0.21759596301363993,0,1,0,0,1
0.0,0,0.6830604113936849,0,0,1,0,0
0.0776173248667433,3,0.4144211290120021,0,0,1,1,1
0.0,0,0.8998713951423689,1,0,0,1,0
0.0,3,0.827535151889057,0,0,1,0,0
0.0,0,0.5210629952212075,1,0,0,0,0
0.0,3,0.429378766012786,1,0,0,0,1
0.02577457771164343,0,0.08603144094804671,1,0,0,1,0
0.0,2,0.9369586065907066,0,1,0,0,0
0.0,0,0.26664357422711893,0,1,0,1,0
0.11445065066990617,0,0.6624286562187869,0,0,1,1,0
0.0,0,0.29254380641721367,1,0,0,0,0
0.0,0,0.6300042609345922,1,0,0,1,0
0.0,2,0.9603855676548667,0,1,0,0,0
0.1555342058716005,3,0.03506439452636356,0,0,1,1,0
0.13050547338362808,0,0.5657145032655745,1,0,0,0,0
0.0,0,0.13592656739492992,0,0,1,0,0
0.08898199498968945,0,0.4301399967267232,1,0,0,0,0
0.0,0,0.6794751664216002,0,1,0,1,0
0.0,1,0.08048751418103584,1,0,0,0,1
0.0,2,0.015296120739193397,0,1,0,1,0
0.0,0,0.643295683580445,0,1,0,0,0
0.17949010697155848,1,0.9069111901052423,0,0,1,0,0
0.0,3,0.1001267351685523,0,1,0,1,1
0.0,0,0.4170554267394091,1,0,0,0,0
0.0,3,0.34040435365453403,0,1,0,0,1
0.0,0,0.9130601724940749,0,1,0,1,0
0.0,3,0.07016077414001065,1,0,0,0,1
0.04980770488436464,2,0.5014167469758739,1,0,0,1,1
0.0,0,0.623437282732043,0,1,0,1,1
0.0,2,0.9527077421432113,0,1,0,1,1
0.14535579219740466,1,0.5803247271204528,1,0,0,0,0
0.0,1,0.5106390599333906,0,0,1,0,0
0.0,1,0.7572748381272718,1,0,0,0,1
0.0,0,0.8722729172590131,1,0,0,1,1
0.0,0,0.05193114162074275,0,1,0,0,0
0.0,3,0.4901867328401087,1,0,0,0,0
0.0,3,0.1997849099709298,0,1,0,0,0
0.0,1,0.9062368650898538,1,0,0,1,1
0.0,0,0.9374602866712958,0,1,0,1,1
0.0,1,0.2851714339075099,0,0,1,0,0
0.0,3,0.99751644383511,1,0,0,0,1
0.0,2,0.15967065539738867,0,1,0,0,0
0.0,0,0.3105673706106692,0,0,1,0,0
0.17909692388134713,0,0.7590876109185754,0,1,0,1,1
0.0,0,0.6646024749600868,0,0,1,1,0
0.054076793629779435,0,0.15910823329921986,0,0,1,1,0
0.0,0,0.2492645062756932,0,1,0,1,0
0.0,0,0.17175569584437755,0,1,0,0,1
0.0,1,0.5634369356427426,0,0,1,0,1
0.0,0,0.09477822850569051,0,0,1,0,0
0.0,0,0.11101053104693304,0,1,0,0,0
0.0,3,0.5201974606399192,0,1,0,0,0
0.0,0,0.8573250809764835,1,0,0,1,0
0.0,0,0.7486786267794732,1,0,0,1,1
0.2973561096369994,1,0.605833186120104,0,1,0,1,0
0.0,0,0.18397689588645216,0,0,1,1,1
0.0,1,0.9892635091277803,0,0,1,1,0
0.11519748822238067,0,0.8329152619512449,0,1,0,1,1
0.0,1,0.7366630225287881,1,0,0,1,1
0.0,0,0.22365523670270704,0,1,0,1,0
0.0,1,0.8265605448904951,0,0,1,1,0
0.0,3,0.7054322935585463,0,1,0,1,1
0.0,2,0.39486875127162924,1,0,0,0,1
0.0,1,0.2908470759286961,0,1,0,0,1
0.0,0,0.9738022665646471,1,0,0,1,1
0.0,2,0.7438262143842262,1,0,0,0,1
0.0,0,0.9292032550844105,0,1,0,1,0
0.0011252336790099696,0,0.20100339575832127,0,1,0,0,1
0.0,0,0.713417853053224,0,0,1,1,0
0.0,1,0.19044289394258984,0,1,0,1,1
0.0,1,0.8187576544518687,0,1,0,1,1
0.0,2,0.6203322112033972,1,0,0,1,1
0.0,3,0.9817492476049756,1,0,0,1,1
0.0,2,0.3219126124005409,0,1,0,0,1
0.3141909441235435,1,0.35406436449022816,0,1,0,1,1
0.0,0,0.8760882523812361,0,1,0,1,0
0.0,2,0.7870644684088799,1,0,0,1,1
0.0,0,0.15088237477726762,1,0,0,0,0
0.0,0,0.7095042879340737,0,0,1,1,0
0.0,2,0.2875605357219968,0,0,1,0,0
0.09977433749353166,0,0.8865220258265071,0,0,1,0,0
0.10173368525096338,3,0.1685231557825999,0,1,0,1,1
0.0,0,0.45146798078732175,1,0,0,0,0
0.24770854803510028,0,0.05557092890104853,0,0,1,1,0
0.029653912134914487,0,0.9208464259117584,0,0,1,1,1
